"ID";"Frage 1 - Wie groß ist Ihr Vertrauen in Onlinebanking?";"Frage 2 - Wie hoch schätzen Sie den Sicherheitsgewinn durch allgemeine TAN-Verfahren ein?";"Frage 3 - Schätzen Sie mindestens eines Ihrer Endgeräte (Laptop/Smartphone/Tablet) als sicher ein?";"Frage 4 - Wie häufig nutzen Sie im Internet... - Shopping / (Spalten 1-6)";"Frage 4 - Wie häufig nutzen Sie im Internet... - Kontostand einsehen / (Spalten 1-6)";"Frage 4 - Wie häufig nutzen Sie im Internet... - Überweisung ausführen / (Spalten 1-6)";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Datenschutz";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Sicherheit";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Benutzerfreundlichkeit";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Reputation der Bank";"Frage 6 - Wie alt sind Sie?";"Frage 7 - Angaben zum Geschlecht:";"Frage 8 - Welchen Bildungsgrad haben Sie erreicht?";"Frage 9 - Anregungen und Kritik zur Umfrage";"abgeschlossen";"Antwort-Quote";"Datum";
"1";"keine Angabe";"keine Angabe";"";"täglich";"";"";"";"";"";"";"20-24 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"66.67%";"2017-05-28";
"2";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mehrmals am Tag";"mindestens einmal pro Woche";"";"";"";"";"";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"0";"77.78%";"2017-05-21";
"3";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mehrmals am Tag";"mindestens einmal pro Woche";"";"";"";"";"";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-05-21";
"4";"keine Angabe";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"täglich";"mindestens einmal pro Woche";"";"";"";"";"";"";"";"";"";"0";"44.44%";"2017-05-21";
"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";" 0.00%";"2017-05-22";
"6";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"keine Angabe";"mehrmals am Tag";"seltener";"";"";"";"";"";"25-34 Jahre";"weiblich";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-05-24";
"7";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mehrmals am Tag";"mehrmals am Tag";"";"";"";"";"";"20-24 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-05-24";
"8";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"keine Angabe";"mehrmals am Tag";"seltener";"";"";"";"";"";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-05-25";
"9";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"keine Angabe";"";"";"";"";"";"";"";"";"";"";"";"0";"33.33%";"2017-05-25";
"10";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"macht Angriffe praktisch unmöglich";"Ja";"täglich";"mindestens einmal pro Woche";"";"";"";"";"";"";"männlich";"Berufsschulreife / Mittlere Reife";"";"1";"77.78%";"2017-05-28";
"11";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"keine Angabe";"mehrmals am Tag";"mindestens einmal pro Woche";"";"3";"2";"1";"4";"20-24 Jahre";"weiblich";"Berufsschulreife / Mittlere Reife";"";"0";"88.89%";"2017-05-29";
"12";"keine Angabe";"keine Angabe";"";"mehrmals am Tag";"mindestens einmal pro Woche";"";"3";"1";"2";"4";"keine Angabe";"keine Angabe";"abgeschlossene Hochschulausbildung";"";"0";"77.78%";"2017-05-29";
"13";"keine Angabe";"keine Angabe";"";"";"";"";"3";"1";"2";"4";"";"";"";"";"1";"33.33%";"2017-05-29";
"14";"keine Angabe";"keine Angabe";"";"";"gar nicht";"";"";"";"";"";"";"";"";"";"0";"33.33%";"2017-05-29";
"15";"";"";"";"";"";"";"2";"1";"3";"4";"";"";"";"";"0";"11.11%";"2017-06-01";
"16";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"";"";"";"";"";"4";"1";"2";"3";"";"";"";"";"0";"22.22%";"2017-06-01";
